OWADRMPQFBVKOBPNDPDRVXEKSVZSPKOLNUAXRMRIRSLGUWTKKNAHWDIFSBUZDDXSYBUUWJVAHEQZVFPYWQHMWWDVDQSLGILORWWC,0
IARLUPPOFPHLXOLYSXAYLNSMHJILJREIHNLNLEAUPJJPJPOPSJTBCSUIJMARJACKXPERWISMOIARXPJNLCCHSXULCSWIUSCMLUSC,2
SARILOJPWMSNFPQACISNPXJIASCELHIPNAYCPNLXPCUHLXHPYJIAPJIACFPHRPFRJCTWJSXUJIAYLSCHBLJILJXSUIJJIAHEPTMO,2
ZGUFFFDYBBZGWNZWPCNGDTWVXWOEAANLOVVRYWFOSHNYCWWPEMMCHDVCIHISTFCGGZGDTOOFFEWXRZQMMGHULFWXZCZGEFBNOVWL,1
HDRZGDLFUZXSOEHDFQHIWPCBZGWYMGOGHDGZHDXOFHDICVPCSOHDZGQFFGDHESTBNCHIZGVIKKFENCRZFUFPYWUQPCTOCGGDLWZF,1
PYDOTGMAZZODYFVIWFZBMYPRLCETEHSSNUGNDAALCFVWTQWQCCODYXPONBCVYJXFUBWJJJJUHFIUMETKPVATYVMZGTROTJWTZBXI,0
NCMZDZTTZMWYFETFBXYKRZGMOGVZNYMCSVVCFGMCUUFSOTGFHSCWLTFSDPARZGHXRZQULFWQVZZGDHCTFSMCGSNUPWWWCSHZRVAL,1
HDOTVLTRGSUZWAIMTFCVWXSLVMHSYSEFLWYFOBFUIMRFWLKIXFMGVKWVCDVLIVHDOGWXARUWUGVUFSNCOCVCNCHWTDUQPFYWINRZ,1
ZWWAOKYVLMOSNOSJQIYRFXETKRAWAGSCXIYVSZFQIIHUKRGWSLODCHDSEIMBWVBESIDXLPXMHMRUCDCMAFSKCTWORQAPWFWQFTNF,0
AYPCARJEIHXPJSJSRBPSRPXAOBPSRPXAOEIPWPTMOILQABPSRPXAOSJIPPKOPXJFARSMMHIPEWPTMOIPPKILQAUPJOPEXIACALML,2
EMAVEYLBANWAEBUJJWIJMYZKAGLSHWTCLIDDDUFAXGIKTDEJXUDQTYAGTWFQKOSONIAZDRVATDRATQPUKFTMZKMMFMGRGFVQWCAU,0
SBNWZRSHARZGCSPCQFFQRBVFAKHSMZTBUSMWCSCWFDGMZVEFUFRBSYHFTCFPWZFECUYXSHARZGDHDZPRDFCUMDWTFXMVDZTSSCIV,1
DHQFEQNPWIOHROABQFRWWILKZZHBABDWUVVEYTAXCEPKTQTUPVLDANJUTFLWMBRFUBVBSVYNWHIGTAJNPGEJZEGPVPUXKFEGVWTJ,0
TSCHHCGZWXOPVKVJQVFCAUWQFTYYEZTFYGOZBQNPHNDNCJLIXGYRLXUCUJIWCVDIRKSZBQLVTOWKLGPWDOIPVMUJWUADLILVVJGT,0
JIABMLJAPYWMPHSXUYCSJJACRLXOJSBJPAOPTJPBAXSXURPYJMHJIAOPPCJPLRMSJPYLCPPNLWCPRRJIAILMMSXJIABLJWIPYMSU,2
FSHZBVFSRALXVCEYVCGGOVYWULVZZGTBZOCVIXARRZZMWSPCZGDHRATBFERZZMWSPCSVRZVZRZHDGUUXSHGUXNIQFLVVRZWPNCNU,1
WIBFICHLKXKZGZDNHVFXPUPRZZONAWTQSWMMDGEKCFAVVQBARUDAPYPSRRBIFORMGTXUKVYNFFMTRBSJAYSYHLTGKOXBNFVKNRLX,0
AAXLDXZDGSVRUNGMAOZGRTLOFQEUSHOLTCWYMQOVPWMQWPTFZWNCHDGDRZFEOTDZTFRTSXVOVXWTHFCIGSRGRZFDAAKWNWZRKALV,1
DXPCTFYNMGVBELYFFVXDMURHLQRYIZIAYVKZWGFQPQSGRAIHSSPMPSPZYUBMFZFQEXCZFQGHHVEVYNUJYHGSNMFWODTQBXRTBJGO,0
ECSUSOBMLSJRLXOXPRARJSMMISJWIAOJPJIARJLCPYIACXLJSQSJHEPTXOLXAGWAAOSXUMHMPXULCNLFPTJNSRRILRRSAFCPWKRJ,2
XUIACCSXUMARRILXORSXJIAYPTCJIYMPPCILMMCPPNJIARNAMMPYARWLBSXUULRLXOJIAJSUIJMHBLWKAOKAHIPMAJIATXRTRBAW,2
DYWDEPZMUOKZQXQTRNLCXRPGUJEMEGWYMKZVBYVKVORFFDUJFAASSJUGHMLBDTPAHKSPXVKQTJXNLBLUPOILNPWTDDHPIFGUFFXB,0
WDYZANJQFBRQEEPOGQMNKJLKZLLQHDRMNZMYSZTYDUWNVRGXIXWNNPAHSFYLSMOPALISHVLAGJSNLQCTKABSNASOYGGQWFQKXQMY,0
PFJRAFUZWGSBUBSNDMVAHOFXVVYJHZLMISDDUQGEXSWATNGJWOMQZDXFOUHMDGGMFZWBUNVHVEBOKGLYAHOJYINZRUZIPZLPXJKE,0
FABNUQRAERZFHSERZFCSXOWPBAASQUFSWPUKSHGMWPWVDZFFSLISOAPCDQTLRZFENIWXCVOAPCRZGMXDUROTWYCWZOCRFXGUCIZF,1
ZOBBZGSQFTGMDZDHTFMGFGFQDFPCRZIVPFKIWPUNLFVXOVUOHSKFWPCBAOVZHDDYCPAARZHDESPFXWWOOSNUMXAOOVZGIOFPZGZO,1
WUCNXOFEVCWATOXWRZHDXSIMCDHSMQNCWPRUCVFFFERZFDRZHDGFOVVZWUHXRVIDZOCVKIXSIMCBZOZVFQLWNUHZRZVPFULFFQXW,1
IACARPNAFPOHAMRAHPTUPJPXHPTCNSXOFLFHHPTKXPENPNNHJAMMNLNLFLFHSJLSXJLLWCSNASYHPTUPJNLHFARPNAFPOHAMRAPX,2
OIACJIAHEACARPCCHYPCISNFTJRPCCSACYPCJIANRAMQARLXOEIAXIAJPPKLRJABXALCACJIANJIAHJTCXAOYCPNISNJPPJMARYL,2
PNBMHASJIACESJIJIACADTSCANAXJRPYBLCLUCLBIRAJICPTUIAPCPFJLSXBACNSRRSPXYPCJIATRAPYJIAEPCKLXOJIABCPVAWJ,2
NUMLOPYHPTJIAHEACAJIAMLRJEPCORRIAELRJPIALCYCPNISNYPCLMPXUJSNAXPELRPXMHLYAEHLCOROSRJLXJFTJJIACAILOFAA,2
QTNHHRBMJZSENQTBUKEPLEYTKZYIKBEQWZWZMTGETOWJVKHTCOZJTHGSDYMQVZKZQQWFSKIJMUWVHRDTJVEFUAFJDQIBCUDMVWMX,0
RSWBLCJPYEILJJIALJJLWKSXUYPCWAELXJAOMAYJRPYALCYTMMHLMPXALXHPJIACNLXEPTMOILQAMLSXESJIISRAHARRITJEIACA,2
TKAPURZWJJXQOLDOLVTATLIJANDJADERYZKCYIOXSGRTDKXVSXLHEBWGCMFLXJBQIBGBECEMHDMTNSSJBWGFNPWMEEUBSJQVFCAU,0
NJPCFMOZGMPUIBDMGRVXIBIYONXJOVEQAQNZRUFEDVVGKXMXIIPSJBEHHRBMSMDSNIAFUAYNLUZKUKZTGSDSJZWGKFVLCTWQXROU,0
JSARHPTCAWCLWKAOEAMMSNLHFAWCLWKAOFTJNHUPPOXLNALSXJLRJSYYAXSXUPYNSRRILRRSAFCPWKJPPKBMLWALRSYNACAQACFS,2
CNSXUWPBHSXUPCOSRJCSFTJSXULXHBCPVAWJUTJAXFACUJNEPCKRTXMARRHPTWPNBMHESJIBLCLUCLBIAPCAAHPTNLHWILCUALCA,2
KCHDZCNFSHXYIMFQVVSLIDFXKAILVCZXOTWZTOXZHFDHQUFSPFIBZOCHZFDHOVWXLTFQUFFUSHRWNVHUAWSHXTASUCNCZWRRHUVR,1
HDUHFWOVUXLFFLVXSXVSQYHUFXZDGSCWNCVSEFZGCOOVRTUSCWOAPFCIFXWPFQCZAAUDGZYFFAOGHDGUVSSOXGZFYXFEVICCGMYK,1
CSUZZGOTEDVDDZDHEDYFWYXIZGLFOLUVRLOTRURZZMSCVZGDTOADFLVRZOREZFZVYWTWTZWVPCZGUVLVVOUCWPARZGBOAANYCWYS,1
LJSPXBLBACRPXSJLRMSKALRBPRRSFMAJPJIAPXARRIATRAOJPOPLJRWIPPMJIAPJIACFPHRJIPTUIJJISRLEYTMMHSXJACARJSXU,2
JCHSQAXAQACRAAXNHMSJJMAFPHSCLSRAONHLMMSQAUPJNHMSYAXPXPSJRJIAEPNAXMSKAHPTNPJIACESJIUTJRESJIUCSJJILJRA,2
EILJHPTWLMMCALOHLJJEAMQARIACPRALXONPQAOYPCELCOSXIACWCLWKMHRJLCWIAOLBCPXSBMALRANCQAJRFTCUSJLSXJCSUIJS,2
OHPTFALYCLSOJPJLMKJPNLNLEIPOPXJELXJXPJISXUFTJIACWISMORILBBSXARRHPTKXPENPNNHHPTKXPEKXPEEILJFLFHSACSRJ,2
JFHJIAYSCAESJIJIAMSJJMAPXARXALCFHSJSRREAAJBAJACSRXJSJEAXOHRLSOYCSUIJYTMMHUCLJSYSAOBAJACSJISXKWTCMHIL,2
YLAMEQIKCZDEFBTNLPXCHTEXRDYJRSNYMAZZCFNOTEBQLQXHMZOZAUABSCPMJTNMLJXMOKVVTDETKVZRWBGPIESKKDGQWBWURUEO,0
TQHVABUTDCSESFGTWVVNMXLKDZDFHWTRFMTJIMAAHIHYRBZHSCUTAXDSHSXLDZNNLQWFIKINGEXJHQTSCHOKIDWCOXCITTVCEMZK,0
PYFAOLXOCTXJPIACUAPCUAUAPCUARIAWCSAOEIAXRIAWPTMORBALKLXONCOLCMSXUEPKAJPRILCAIACFMSRRLXOXLXLWLNACTRIS,2
ZPYCMNFGAIQIVQWUKGIDEUWOZUPWUSAQSGGPWMLRHFWJZBXRSUREZWJSAPFGSIIBHOEPVGJDVXEYJQPFPWOLINVZBUIXIJYGNXKA,0
SUFMPXOMPPKACTRAOJPCTXLCPTXOESJIHPTEIAXHPTELRPQACLJJIAFSVPTNALXOKSJLSXJYCSAXORXPNPCARIAELRRPNAMPPKAC,2
UHFGBTUSZVZWNCNWARXSDFKAWPUOSHMZBXNCRZNCHIVMLTVCDQCAGGMIVVLVFGSWNCRZQDIDMQUQRLOFNCWGFYTLMCXWXWXWRZVZ,1
OVEFUHTBFEOGGMWAIMTFMCRZGUMEHGMQTZHMKAWVCNCWRZHUZVDZAWRZQFLONCOVAWDVMCHDDITTGMRAOUFSMCRZGUMCNGDPGMRZ,1
LCVTRJJACCSFMAMAEOPXJMAJSJEPCCHHPTUSCMSYSJBTJRHPTPTJPYFTRSXARRCANANFACSJRFPPRJAONHRJPWKRYSYJHBACWAXJ,2
SWPWABHDXUINFFDQWYXMFERARZZMHSUGRBEIDZKCHDZCKFNGGMUHWATOFFOABXVXSXDZCFVCZRZGMZDXSVVSWXAWRZGDAXSBNWZR,1
LOXAQACFAAXWMALCMHAGBCARRAOLXOSJRAANAOJILJJIARXLCKILOFAUTXLXOILORBPKAXJICAAIPTCRFAYPCALXHPXAUTARRAOE,2
ZJHSARBMJAYDGETIDRGRGUWYVETYSVYRBQKDCZBPJSHVYRGWMMVSZSPVEZLIAIXAGEXOJKJRZEXTVSSNJUBSNUQJGZWRSHPGECME,0
TJPYYLFSJPYISNHPTHARNARLSOBAJACRILCBMHSELRXJNALXSXUJPFAOSRCARBAWJYTMPILMMCSUIJFTJSRLHEILJFSJISRCSUIJ,2
SJZWMJCBKOKUEPXOWQURFBMZOZWQOHHCFQFZYRPLCWHTJJMYSTHMOXDCRRFIMBRFROSSLHKRGWELADCFZCOPMTSHWQQQWFQCEXMX,0
CRZOBOQUNCRZQFYCTOBSXOVDVMINRZAFEDWPDTAAMQURUCZGCUREHUGGRZFDSHCNCWTVMZHXSLYMXWOOZORZHUWVBFOVBBUNGDZO,1
RZHURABSMZDZHOVZFEIVVFFFILZGXIZGDQZWPCARQFABGSVVRABSZGFQADRZHDAAXFTXVDGSXOWPRUASHDGSUHOTVOMCXAVVYCYK,1
PWIMLGNBDZWMZXHLQGVBTDHCLQPKELEBQQLCKEROXFVQWATFMJTNGJISNRMAZZPXHKVPSGEXGUSLAGPGHOCIWIKCWQEBHIDYCBTS,0
DRABDPUETVMWSODNKKDQTLICLAPJJQANNIAIOPNIAUKKJCBCIHFZNTZTIQBBZZIYHQIFUGURMYWRVVPWEBGRIWMMZDVATUKGPFXH,0
JFALCJPJISXKPYSJVSNNSAHPTCUPSXULXOLMMSRTUUARJAOSJFTJFTJHPTYAMMSXRLHEIAXLYAMMPERRIPQAOIAYLMMRSXAQACUL,2
ILJELRUPPOAXPTUIYPCHPTSXJIAOLHREIAXHPTXAAOAOIACSHPTWLXJJICPEJILJTBJPNANSMMSASQARDTLCAOJILJOAFJRIAMMJ,2
NLMMQPSWALXXMSRFAJIWPXXPCRLOOAOJPJIAUCALJJICAXPOHPYSXOTRJCHOABLCJNAXJRJPCARJILJJTCXAOYCPNIACRACQSWAR,2
CVDFRAWFUVFXHFADZGNFWPDZCUBBLRZFXGWXHURVGSTVMCARZGHXFGDHNCWLSASDAWMQZMNCWNZVNVTODZDYBBZGTWTZWVPCDHVZ,1
DXPCRCNCJINAJKPCLFNRMXGNHQWJUQOVCVGOSORQWFUGRAXFPKUSJTBMOSAWGPDFBQWFKKXQEQRJKZYHAGHMJQFBDAZBTUHXVWAY,0
SLSDXFRZHDOLVRQFWYCWSLIVIDZOFAUZYKVRSHILGSRGVRSHILOVVCLTFSBBZGXTNCDGOGWRFSFBPCWUMCRZQFFTILOSOADHRZGH,1
LSPSDNUVSINIRKSZDPUCAUMXIZYIXITABQWAVKCXCQHVVAPQWYBBSFOAAJFJGTDTNQDOHVVWWIXUDNYIAFARNPWHKZFEPUUGUXYX,0
PIWGSRIWDNKZRSTSWTVNMHMKKGLWZHOELWODXFUBRFQVINHVXNLQZTIPURYDWMIYBOCJQIKQXOWGDDOYDSTPOVCORDBRVIOGMNEM,0
NCOGKYAARFSLYMXWINZOUZPCZOCBALYXKUAFEDWPWATODGPCVSCGFDVKAAHSFBHCWPKICUFEWUUZUQOTVOHWWPBFFUDPZFOABORF,1
ZYDSNSMMGAPMPIDUKQWBBBZKYGPJHPEYNIKHKXYXCEWYZWDBMTNSLYPCOFYZXDXSROHUDVKXHYRMANZFHCNENPWXRMVOHJGGJQHM,0
YYDSILWIFYOEPBCUUQRMMEHGDMEMAFEGMAGHOFUFCHKCEPWEKGINFYEHSTYZQRKUGBGTPQMRGWXNYNFLDHHCYIKTWMMBDGKCCOYY,0
ZGUFABXOGFOVIMBTMFRAGSNFZGXIZGHWZVXTVGFUSHHGMGTOYBXWOFFEHGDYBBZGUQOTIRFPZFMCFGPCINRZFSBDCSCWNCZCZGTW,1
PJIAIALCJMSKALXLWIAEIPILRXPJMPQAOFARSOAJIHNAPCLJJIAREAAJXARRPYOTRKOALCRSMAXWAOMLTUIRWLXWPNAFLWKPXLEI,2
FEWPCCSVBTYCVDFEXTWSGDCZVDGMDQCHDPQDAAXYINRZWXYKLFAAUHMGCASHXLAUAFIMDZHDVIKKSHZTHSUGRBEIDZKCHDZCDFRL,1
LWHWNEQWFCODJXHUKKJCAUQGUXRJJHLCGMFRRAUXSCHGEKHOWCODYXDSWYMIYDBXQFHDRXVAXTWOTTWYWBEMOADTDTNQIIHACXOU,0
ETOSLJNPWHKBYBWVUUKNFFSXPTXFXWLJINYJYPFDDPGPZPAJQOSSLSZAILXGGPZGGREUKCKXKTIXVELXOCRRYLFZMWJBPSBQLALU,0
JJPISNLXOHPTWPTMOOLCXPTCWMPJIARLXONLKABPWKAJRYPCTRXPXAPYTRILRLXHBPWKAJRIPEWPTMORIACARSRJPYWPTCRASJRL,2
BAJACELRLMPXAPXJIAMLUPPXJIACPWKELRQACHRNLMMXPERPPXSJEPTMOFARTFNACUAOBLMACLHRPYMSUIJJSBJPAOLWCPRRJIAE,2
SJTOAJIAEPMQAROCPBBAOJIASCJLSMRLXOYMAOXPEXSFRCPRAYCPNJIAUCPTXOLXOJIAPJIACRJIPTUIJJILJISRRJLCSXUAHARR,2
SCABSOAFREHDNCDQCFVCZRZGTVNCUQVUHUVOUCXDVVRWWNXIIDNYCWNCZGCOSHRUWPREHDQUHUUHFDNCZCSXBTWVPCOHFSHZRZZM,1
JILXTRSXUJIACAUTMLCRALCWIRHRJANHPTNLHTJSMSZAJIAYPMMPESXULOOCARRARLXOVTRJOPEXMPLOFHJIAAJAGJHALCIJJBEE,2
RFFFOTVRFXLPZFCSHZRVZVTBUCDQOTNGEXWPRATFUKKQLSIHWSCWRAHGBBZOBTNWZRVROTBDVDZOTTIBAFFQHGINFFSVGGXNWXQU,1
ZGUHHURZGGPCBSWAHOHDUHFWYWWQZDZGTDWTPBZGDHVOOLKYUSCWOTFSMCXSDFOGHDGHFRMXAOIOQSXOHUOSYFEFVZFSRZHDZGOT,1
EIPLUCAAJPFAFPTXOFHJIAJACNRPYJISRLUCAANAXJJIACALCALYAEJISXURJILJHPTWLXOPESJINPRJBCPVAWJUTJAXFACUJNAM,2
PBSAOLXOOSRJCSFTJAOJPLXHPXASXJIATXSJAORJLJARESJIPTJBLHSXULXHYAARPCWILCUARSYHPTLCACAOSRJCSFTJSXUPCBCP,2
QKGSVVIDDGVVDTZFRZFEXSFAMEYKRZVZRZQUFGDHMGOTYKEFDZRBFEPWPWMXGFRZVZNYMCAWDTZFRZNCZWMCXOZDCSFERACTWZZG,1
LYCPNJIANYPCVPIXSXJCPOTWAOLXAEELHPYISJJSXUJIAFTFFMAESJIJIAIALOSXRJALOPYJIAILXOLXOJIANACNLSORLOPBJAOS,2
WRMQBCNGCVWXOTVBOHGFLOGSDZUZYWAWWYHZZVRTSXVRZGVSEFOLYBFGFFTVVRRZVZINMCAODYZVVSWURVUNWZGZFTWXYKSIVRTW,1
ZXASHMQGGPWMQBPCHFWXKOSAYRPQBWMAIUEZXPVKNPXKRVMXEZZIFXPKHYNQEOBKVKIPWGCUREYTVVRNNZYMOESNMGGLJUWQSNLE,0
ALMGCBOSIEZRZGILHDGMARDHLFYKRWXIUCHDNCZCZGUFQFNCHIAWRZFMXGVTKVTVDHPCXSMGSWBBGSXMAWRZGGNKBVDQRUAAVCVO,1
GFGZAXZDZOBVFSINFFVIKKSHBBZGXTWSGDCZVDGMDQCHDPNUVVSWXWAMHSXFCVCWODGGWTDGVVRAQFGDBTWXNGOABXYRULDHQFUV,1
PDPVILEWFGIFNFAPUURWWEPJJKZYDSSKYVSINERITOHYVUEJLKFCZDKIYMOZWVVXEFVIWORVTQWAWSZIWHEYMIFTYRGETNEWKQHM,0
CNRPYTRALXOCAOSRJCSFTJSXUBCPVAWJUTJAXFACUJNAMAWJCPXSWEPCKRLFHCALOSXUPCTRSXULXHBLCJPYJISRBCPVAWJUTJAX,2
UZDQGMXOGFOVEYUGBASBVZZGTXFQOVWPBAUBVGQVNISVOXZGVOUCNISSXOOGVZRFSLIFSSXOSOSSEMXXAOZOCVINXOUWSLVFNCZV,1
ACSUIJPYCABMLWANAXJPCCAYTXOOARWCSFAOSXBLCLUCLBIYJIABCPVAWJUTJAXFACUMSJACLCHLCWISQAYPTXOLJSPXJIAPEXAC,2
RRLKARHPTJLMKJPKSJJSAILXXLNHUSCMREPXJXPXAPYANMSRJAXJPNAXPNPCASJAMMANJIAHCAYSUIJSXPQACNHFPOHFAYPCASJR,2
IASCYACCAJAHARLJJISRAGJCLPCOSXLCHNLXAMLJSPXNTRJILQAFAAXSXISRIALCJFTJISRYLWAOSOXPJCAYMAWJSJAQACLOLCKL,2
ZDHDDHWTZGCBZGOSDFIMEFTBZGHCFSMCLFXFVROVXSWXOVFGMCILOSZOCDGGCGOTCSFEGSRZHDWPCBGSRZHDQKRZQMVCGGUZBSRL,1
OLOSLNPXOEISBWTCMSXUFLWKTBPXSJRAMYSXJPISRNLCPPXRWLCYIAELRRMSUIJMHIALQHRPJILJISRILXOROSNBMAOLJJIAKXTW,2
MAJSPXRJPLXHBCPVAWJUTJAXFACUJNEPCKLXOWLXHOAYAWJHPTWLTRARAWJSPXSXYPCNLJSPXLFPTJJIANSRRSPXPYBCPVAWJUTJ,2
KWIQARUHUZPCUSXNWPVFABTONCNCZCQFABZGPDGSCWVRLSFSDOVZZGDHCFNCVWNCCZARRZHULVXSGSUOVZZGHXWXYKLTAAMMGGMZ,1
CGFQGSVVQFWUTWPCZGAKVCPFUWUWRZFUSCVRCVDFUZRVVBAAMNFEAOPCARARZGXOSHGUWUWFHFZOCDGGPWNYCWSHLACSIVCAZORZ,1
AHPTWLXJHPTEPTMORAAHPTCPEXNPJIACOPSXUJISRLXOHPTEPTMOYSXOSJQACHSXJACARJSXUJPELJWIIACSJSRDTSJAMSKAJSOH,2
LXOVIPNADZOHRAWJVYRRLJGUHSSFJUILAWHZXMAAXOWJVYNHTRPMRQEUHRBQKJVPUBPEPGIPBDKHHBVFCOILMBSNDAEVPOGCYJEV,0
YINSDUCVWCKHRPTUQGNHHHOXHBTSCHOPYAWMFQVQHUDDCNWXSZLRLQHSXAYXLORQYXIJQTRLXZMSTHPGWHCFQPGCKPSFGTWUVNGB,0
EPTJISRMAURFAXALJIJIAJLFMALXORLJFLWKILXOROAABSXBPWKAJRLXOLJPPJIBSWKILXUSXUMSNBYCPNFAJEAAXMSBRJILJEAC,2
PXPTJSXIACYLWAJPPKJPYLXXSXUIACRAMYESJIJIAAXOPYLYLWAJPEAMYMTXULWCPRRIACLCNBPPCUCLNLERIARLSOBPPCUCLNLE,2
JMALXORJHMSRISEPTMOXJFARTCBCSRAOSYIACNPJIACOPXJRAXOIACOPEXJPLJMLXJSWWSJHPQACALRJACLULSXSYQAJRFTCUUPA,2
IAXXPILXXLXPJESMMSXHPTWLXJKAABNAYCPNSJSXWPNBLJSFSMSJHSRUCPTXORJIAYSCARPYIACCAFAMMSPXOPTRAOYPCJIANPNA,2
COZOCVVRZGPFBBHDINRZSLIDCSFEMZDZHXMEEFKWVLODWVCUCAOVXASVWXFEMZDZHXZGRAFBGSXUAWBAVLMCXWINFPHWNCZCLRFE,1
XJILJJIAHEPTMOILQAEPXFTJJIAPXRAJWLNAEIAXJIAHEACARJSMMTXRJCTXULXOJIAHCLXISJIACLXOJISJIACRJCSKSXUESMOM,2
NCQFNCEISVCVTWFFUVARSXMZLPRARZGDDHIRGMBBSDNYXODHVRFVTOPCWACSRVDYVSMGVVDFXIFYCGGRFXHUWASDRZVPGMMFOGSX,1
LXPVEUIZCJPAABQSXVRUFEQKUSETHONBNPWWOMHQXGXNXRKBSTAGPWKQKQBMOVCFBLESRWUCHEJLLQLAWWNPYAANDMAZTRXKKNGU,0
PDHZGCNCKNEDRPWFSGVAXTEZAGPXDSERIDWMRUFPWPXNUNKXIXJGPJGOGYCVKORUFXCEVVZUEISHIHYLWPIRCVZZBFUODBWVYNCU,0
LDESXNYKLCOENVHJVOPUTIXJVMERWYEKYASYNXRXCPWJVAYYZKFDLWOKIRBBZZRAHPTIHUFWEOEHVXMFXMALXGWVBEVQLJONKJDU,0
ARIAJIPTUIJPYRIPESXUSJJPNCOLCMSXUFTJIAELRJPJJSXUTBESXJACUCALJWPLJRYPCVPIXLXONSWILAMESJILEAJJPEAMLCPT,2
QWKABMNPLCOBELYFFVXDMURHLQRQEHEPUZQVBOUFKFIQLWWQXOVMLSZAIABIWGRMEQIIHQNWXHSLAGPUNCJCWBYPDQAYTSJVDCKQ,0
SFPKAWMPWRKEYLDLLPXJPQCGNZTSOVOSFLWMCTRXKJQIKXLYPKUSWFQUHRYZLCONYRHIVVZUEIXOUFTSCWTQVMWICAFLAPQIDAAQ,0
TFBXEFVSWCRZVZXWOWSHDFCUPCZGVIDBHDTOMGWPTWUZCXXSOESVNUMCRTSXUHRESVWYXVZGDFDHYKVSWCFERZVZRZGDVTCVUZIO,1
AWJAOYPCELCOLXOJIAAHARHALCXSXUOPEXNHLMMSJRHPTESMMFANHCARBPXRSFSMSJHXPENLXPXPJIAYSCRJJISXUMARJACRLHRE,2
TLQFEJCSWVVYNWXUHNCNLVSXAGPLKRDCMAGAVUOBGUBCNXKBHUMLZSAMIRYTDTYGULCFVVYJKHCZOZEYNSNABAUZXQGETZEWZUMV,0
TQWHIMHKGKIDVDWULPKQXSSRSDNYECNMZXJJTQPQVVWGEKXHKZTDWJYHRMHQURYDXPCFDTCHTBPZODTSZWVGXCSGGAEHHJQVYNVE,0
WJJNSYNJSXUAAETSWCCUPESJLMSJAZSKUCNZCBNQHDUKETEYRMDDWQUCUPYIEZBDLIXUWNVONJYXLLZYDSRGHTSRWAZPXFLVRRGJ,0
MJPVDYHOWYSRVHCPZYYJMJSYHXJTQGUPYGGPBQSBTMLPNNEBFGIDLNJHTMISUJVPUXKFBQLFBJLEVTCKQFCMUBAIRAPHCPQQEXPU,0
NCRFOAMZMWSHZGTRGSFBDHPCAWYKTLBNQKXSRZQUVRLVFELOLVWABSZFHXWPREFTLFASQFVBUNFEUCRZQUZUHDHWTLBNFQDVIXAO,1
ZSKFGYHQRZNGAATSWJVUTMWUMSSJOHARYWXHSEFFHTLRGRTDHMYZYYARTYRMPZWBGPIBWWJKRJLKPMEJNBAJLMNZXGRPTSYKTNMX,0
SFPTUIJLJILNMSXRRLMAMLRJHALCNLOAPQACRLHSJRWMLRRHHPTMPPKMSKALMMJIANPXAHSXJIAEPCMOIPXAHITIJEPHLCORPYWP,2
VZHUSLYDVDDYDPLPNCOZFXHFVDAWRZSVHCLVAFTMFLDGOAYFREQFMVYRARZZWPPWRZHDHUXWEFKINCRZVZVCIOZOCVOSMZEUSHOG,1
ETEHSJIEWNDFROBTLVJJFQXZLQZKEBECXGGPXAJBSXLPFPHTLUDHYJARYMOBZZBQABKFUYRBTCMTBSPNJOLJNPWNOYBKIIVUZWVU,0
IAMPPKAOTBJPRJCPKAISRWIAAKIACYLWAYPCARIPCJAXAOSNLMMFMLWKLXOFMTABSXWISXUNHRAMYVSNNSANAJPPAQACHXSUIJEI,2
TVMCPWDVTOFFILWPCVCWRAZOUZVCWYMQARZGCHSCOYVCWVPCLFOLUVZFVURAUHFDILLVBWZFTDVDYWFBWSCVWUHWBBARDSVRRZHU,1
OKHCARYLSRKKZFRIDGCBDYXKWDEJNGAGXEAORAHQXOWGINLJFAAMPCPAOKYVLCOTNAHFLBVMMXIZHHWFJRWYMXMGVUADIIHMZCXJ,0
GMGSNUPCALESMCDHTMUGDGUHUZBSWXHFADZGNFFSFBZOUZCUXHGHOTEFCBZGNCGNEFPCWPBFZFTZVZRZHUFQZMHDRZFSHZLFNWZR,1
YFAKHSUGRBEIDZKCHDZCKFNGGMUHOVVXGDUWUGCUXKOTWZTOXZGGRFXWBRZOCHZFUFFUSHWTDGVVRAYSGFNCECSVKALVNCZNHDWA,1
TJAXFACUJNWPMMAWJSPXESMMCANLSXYCAAMHLQLSMLFMAYPCUAXACLJSPXRJPWPNASXJIABCPVAWJUTJAXFACUMSJACLCHLCWISQ,2
LXJYMHRLSOVLXAPYWPTCRASXJIAAXOEAXOHMAJJIANYMHLELHJPUAJIACPTCMLRJUMSNBRAPYIACRIPERIACLJJIAESXOPEELJWI,2
DGXOGFOVWYMQWFSHLOOSTORZHDRZWPWLEFDQTWDFDYRSPFRFSHYOFPDFCUPWXWVDHDZOFFOVXOGFOVVRYWOYCVTTNCZWMCFALXNC,1
LRJPXSRISXURBMLRIARPYWPMPTCIACALXOJIACALXOWPCLMCAAYRLXOCLKSRIMPPKSXUWCLYJSXJIAPYYSXULXORLQLUARLXOMPX,2
LTBOSNBIDOKOELHTWJZBIQVQTHDXOZAWVIUFGAEHTEKGIATJLKYECJJNICXESTLDRXZJQIZWMEEXBMHMABTFYLWMLKGEGFDVVWXT,0
TQPMAZCOOJWMAEJMOQNNGTCNLRLNZBORHWLDMUADPOBFZOYUVKUBPKKFHCQIKORUAHXOJEYRXVPEVESNIGEJZIFYSZGETELOCRZX,0
HJNSPCNMJNPDVBCEVRRAMYGASZCQUCFRBMFZFQEYXSGVYJMRYOSSTSWHRCYWNZBTNKVJQIKQXBEMVNYFJRHMQBZZXQFQUFONZWME,0
